Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,MonthlyIncomeScaled,EducationField_Technical Degree,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Single,Attrition_Yes,C0,C1,C2,C3,C4,C5,C6,C7
50,4,3,4,4,17399,32,4,0.8642691415313225,False,False,True,False,False,False,5.005849352259555,-0.3018695093929007,-0.34037840537240227,-0.6797515982292867,-0.21798176718554907,0.2613115418330771,-0.285597025492244,0.9516949651674836
36,2,3,2,2,4941,7,2,0.20734022358152288,False,False,False,False,False,False,-0.7468659101614523,-0.3949504715810542,-0.20933711906193034,-0.24160429181143905,0.8320136592855515,-0.3325980875801813,0.22472281868576052,-0.8698797393413354
21,2,3,1,2,2679,1,0,0.08806159038177601,False,False,False,True,True,True,-3.5395774575457017,3.7841037042610646,-0.6056191338942067,-1.7684473333560637,0.680698889730578,-0.21420763790136038,-0.4130648202214022,-0.23281671206131913
52,2,3,3,2,10445,18,6,0.4975743514026577,False,False,False,False,True,False,1.7908721191625565,0.43567344590840146,-0.8415839829328571,-0.3459238555772875,-0.1491277752422476,-1.0516290647583633,0.8412511556403509,0.5600612481190651
33,2,3,3,3,13610,15,6,0.6644695211980595,False,False,False,False,False,True,1.3533315258197527,1.2182273032558613,0.08100115152929864,0.7503960687496896,0.37608134834880835,-0.2742819079044522,-0.3488080050664181,0.06819163598554313
47,3,2,3,2,10333,28,11,0.4916684243830416,False,False,False,False,False,False,2.531366641442495,-0.4260315013919128,0.1884273183287639,0.7212115442181972,-0.3997805162005993,0.9319109609707975,0.764177344396741,-0.7307328730189521
22,4,2,2,4,4775,4,2,0.1985867960345919,False,False,False,False,False,False,-1.3764607368304815,-0.5966588136671169,0.9108353253362126,-0.6807007475268756,-1.4138565727510268,0.8268408651651468,-0.7741186365521935,-0.7412702810498837
33,3,3,2,4,5368,7,5,0.22985657034380935,False,False,False,False,False,False,-0.5835528936687068,-0.9867906653679973,0.9260455934564749,-0.7222657802848075,-0.2660149015097122,-0.1983823628178067,-0.43643315537740224,-0.28010050350469906
40,3,2,3,4,10855,15,11,0.5191942628137524,False,False,False,False,False,False,1.769176901014097,-0.5738218453115194,1.3498540215892652,0.2078957696175778,-1.137815150404225,0.3701027209033288,-0.35680364879320803,-0.6092346303171412
27,4,1,2,4,5071,8,2,0.21419531744357734,False,False,False,False,True,False,-1.0872322478211756,0.5799580042729086,0.422987545748372,-0.49956819198729446,-3.1776129740985053,0.42449506161633865,-0.4707594195488188,-0.20140970446645914
40,1,3,1,4,2406,8,0,0.07366589327146171,False,True,False,False,False,False,-1.9570312241832994,-1.4534941142571927,0.11078533938438649,1.2346200023346425,0.526935062615425,-2.035364724011451,-0.25479751064840683,0.17208966383640495
55,4,3,3,2,10976,23,2,0.5255747732545877,False,False,False,False,False,False,2.0792321054984075,-0.9186460551521347,-1.0053709750417417,-0.38920795179281725,0.08501785482375014,0.49101066653601894,2.049420226525826,0.28534263144271604
33,1,2,1,2,2313,5,2,0.06876186458553048,False,False,False,False,True,True,-2.295788617979663,2.2917728704796017,-0.7484356170456141,1.0501869965687982,-0.5640723401194642,-1.0886837073873916,-0.05255003226560633,-0.27644419126268294
37,1,2,3,3,10609,17,1,0.5062223159670955,False,False,False,False,False,True,0.7628845799774437,1.699626848252726,-0.04344090077129011,1.5967261800785613,-0.14802678136130865,-1.0153654075700946,0.5967605619014092,-0.7449274776447593
46,4,2,5,2,18789,26,4,0.9375659143640582,False,False,False,False,False,False,4.24537023564351,0.13777726799600706,-0.654072823070734,0.12003848231624817,-0.8024132588419448,1.180171771058408,1.1833703756983969,-0.2411368468003875
38,3,3,2,2,9924,10,8,0.47010124446319346,False,False,False,False,False,False,0.7002107021137993,-0.5785502785836586,0.01190805160368363,-0.3198393503698478,0.5038303712040865,0.6691072253528899,-0.19057901838069244,-0.47765678367791853
30,1,2,2,4,4627,10,2,0.19078253533009915,True,True,False,False,False,False,-1.3975403451180672,0.25734344043527685,3.2072844709999924,2.50236224602955,0.894725199731826,-0.2529929252394775,-0.0456329216486791,1.6102941697640298
36,4,1,2,4,5406,15,12,0.23186036701117907,False,False,False,False,False,False,0.3305769577781783,-0.7688088510765102,1.6115064655623959,0.5361286133654374,-2.2514242463495178,1.4659643576548604,-0.37391738796308305,-1.061385896095
40,2,3,5,2,19833,21,8,0.9926175912254798,False,False,False,False,True,False,4.141728102660142,1.275230579432614,-0.634627911491751,-0.4836631430649384,-0.21130832826614268,-0.6198560682977358,-0.39218358981892865,0.5924532894842839
53,3,3,4,3,14852,22,13,0.7299620333263025,False,False,False,False,False,False,3.734195832239743,-0.7940968792518814,0.5286288113842954,0.015364383103425836,0.03334934177751234,0.2540557681812205,0.4461158326904464,0.13267019483808304
32,4,3,2,2,5470,10,5,0.2352351824509597,False,False,False,False,False,False,-0.480361650995828,-0.8550994870600596,-0.2125496602428734,-0.7501775311225,0.18562306331622014,1.2148748589816882,-0.0976749462938157,-0.30941431473609615
55,4,3,2,3,4035,4,2,0.15956549251212826,False,False,False,False,False,False,-0.4981132914916679,-1.478536233817295,-0.31317969167172244,-0.7267754648450706,-0.19998215394819985,0.1371718545124532,1.570861352654282,0.14170252659041402
30,3,1,2,4,6091,11,4,0.2679814385150812,False,False,False,False,True,False,-0.5223367559647408,0.755441304092459,0.6574250069332155,-0.07653525875771297,-2.861835130319213,-0.15130203358508243,-0.49332766828643204,-0.42631693455225717
23,3,4,1,1,1601,1,0,0.031217042817970886,False,True,False,False,False,True,-3.4431954991478966,-0.10978867892912168,-1.9231340349414026,1.0656869288059476,1.916513116127491,0.5410099673982373,-1.0560654738486144,1.1054959265947388
51,2,2,2,3,6132,10,0,0.2701434296561907,False,False,False,False,False,False,-0.025114967807367234,-0.4185981623870594,0.000260292564401627,0.41996087143230526,-0.41789392988499996,-0.848092997706808,1.5385030005934468,-0.9969218658447783
42,4,2,2,4,6062,8,3,0.26645222526893064,False,False,False,False,False,False,-0.26427213519652315,-0.9714469342260703,0.6106296552472738,-0.3392413990648839,-1.4354157197571618,0.44131914201276945,0.6173927860788639,-0.3950794481056907
20,4,3,1,3,1009,1,0,0.0,False,False,False,False,True,True,-3.3028488366107935,1.2844582764473451,-0.7763720741998674,-0.8132427309357485,-1.0820877976178376,0.2649193590747754,-0.7976777125048383,1.1423808621836522
29,2,1,1,4,2168,6,4,0.06111579835477747,False,False,False,False,False,False,-1.7511737654109332,-0.17154329515251643,1.4608846019217852,0.7043841939384153,-1.5739335041134488,-0.15168473851680236,-0.41522140272038655,-1.879430967861165
43,1,2,4,2,14336,25,10,0.702752583843071,False,False,True,False,False,False,4.288732555573415,1.0027821415288083,-0.012643729089713122,1.0133480920091387,0.7694086452636162,0.006225004628682635,-1.4454421238786863,-1.1318428479945093
40,3,2,2,4,4422,16,1,0.17997257962455177,False,False,False,False,False,False,-0.31814738569826173,-0.7504452717943151,0.6193114439623816,-0.008736661978238549,-1.1427967846708982,-0.3172685752347559,0.865042838918754,-0.6560524320876179
29,2,3,1,4,3131,10,8,0.11189622442522675,False,True,False,False,False,False,-1.6044812481520399,-1.6388146417930456,0.794411533292567,1.04829053935802,0.2284654647006198,-0.6374676111286219,-1.702579338266575,0.2897212297109107
44,3,3,1,2,2342,6,3,0.07029107783168108,False,False,False,False,False,True,-1.754169409054175,0.28360567337329534,-0.7804238053505319,0.5970652930350019,0.5323475077861074,0.27806425345109964,0.9964563907223571,0.06849112859250718
47,1,3,4,3,17169,26,17,0.8521408985446108,False,False,True,False,False,False,5.395486607796059,0.3558818770555135,0.7744548124158828,0.5452463286587507,1.2186229290608537,-0.32983919352046087,-2.1443768277585042,-0.3136084467337635
32,1,3,2,4,5309,10,8,0.22674541236026158,False,True,False,False,False,False,-0.7177053256055662,-1.2576711776550342,0.8560635129035923,1.350836084120233,0.527605768529642,-1.3324747436331486,-1.6550839369996935,0.09363872140178094
38,3,3,1,1,2619,8,0,0.08489770090698166,False,False,False,False,True,False,-1.7072944230652027,0.2579191348645855,-1.571118558543191,-0.9428464546592159,-0.0038625920008683364,-0.11359224769685136,0.6062583454742125,0.25024393402620465
58,4,1,2,3,5660,12,3,0.2452541657878085,False,False,False,False,False,False,0.3568843294961659,-0.7904089069833953,-0.0012656334351378632,0.6463173509374099,-1.8904512226611565,0.7858628055468737,2.101955032133937,-0.879313063644533
45,2,3,3,4,9380,10,1,0.441415313225058,True,False,False,False,False,False,0.682059872719761,0.39982192361618846,3.0908151681093456,0.362770893993625,1.2145600274468138,-0.25702894455599895,1.7009932371013157,1.8359232507780983
56,3,3,4,4,11103,30,7,0.5322716726429023,False,False,False,False,False,False,3.2086892286916964,-1.1060692516724167,0.49840843451741224,-0.09593853498352217,-0.4004180997607616,-0.6366354364660209,1.484445442067585,0.4148383655763907
37,3,1,2,4,9525,6,3,0.44906137945581104,False,False,False,False,False,False,0.12059602687763553,-0.08608479268875302,0.9714866276163118,0.438940500417256,-1.9440466173938928,0.27965796782931585,0.1334495567007146,-1.3207995065228122
39,1,4,3,3,7880,9,7,0.36231807635519936,False,False,False,False,True,False,0.5580311366984102,0.27658686809463273,0.02073309575388022,-1.03090957444619,0.6600488810214125,-2.034263022905676,-0.6946319286923031,0.6896569217218228
54,3,2,3,3,10686,13,4,0.5102826407930816,False,False,False,False,False,False,1.6425141902602032,-0.5079571920105288,0.04335254371694796,0.2851861048494819,-0.7687089285790729,-0.008044142461712788,1.3949676010438188,-0.5538227605195792
32,4,3,1,3,4025,10,7,0.15903817759966254,False,True,False,False,True,False,-1.580707675991027,-1.017151471947463,-0.6997320178995197,0.05175608631495852,-0.950187596846618,0.27636001997085047,-1.3854192952933624,1.7839081673634583
48,1,3,3,3,12504,15,0,0.6061484918793504,False,False,False,False,False,False,1.6738694563562406,-0.07612531597135691,-0.09457861463362655,0.09457405958477458,0.6806849791677432,-1.734703500842668,1.084881985581446,-0.591433214195079
33,3,4,2,2,5488,6,5,0.23618434929339804,False,False,False,False,False,False,-0.6339126852541607,-0.9767985315307874,-0.2335931882770951,-1.1040707484522523,1.3525393656865106,0.23742628054683487,-0.3534255818750458,-0.05411164550168095
31,2,1,2,3,6172,12,7,0.27225268930605356,False,False,False,False,False,True,-0.5084907473200234,1.4913429721421894,0.6739089143174812,1.9616266060110963,-1.2268579415960341,0.47377202840529076,-0.2401489216403465,-1.2938760459043444
46,2,3,3,1,10453,24,13,0.4979962033326303,False,False,False,False,False,False,2.445523643831024,-0.3716882539459072,-0.12929573606904554,0.5127430860360012,1.1681108127868078,0.5124481346266231,0.27806387333394633,-0.6894649768179016
38,4,3,2,4,5745,10,2,0.24973634254376714,False,False,False,False,False,False,-0.4080066323767317,-1.247346404419641,0.4217067955564374,-0.9892375500195073,-0.6147137202554086,0.122457669385012,0.3902640955380966,0.14851067678344973
38,4,3,2,2,4440,16,13,0.1809217464669901,False,False,False,False,False,False,0.30529504434563,-1.243879497934541,0.3377018995241085,-0.35721677497770077,0.19609364991050035,1.5747981744372404,-0.2764181109770008,-0.2271405264232491
43,4,3,2,4,7847,10,9,0.36057793714406244,False,False,False,False,False,False,0.5436804288714846,-1.4111957763613203,0.8831055430060198,-0.7387237051630898,-0.5963057525523908,0.47971740021649945,-0.01953654423341851,0.2072071095965538
37,2,3,1,4,2326,4,2,0.06944737397173592,False,False,False,False,False,False,-1.7037014548674783,-0.9854277534169181,0.8211897618588989,-0.4751555260016454,0.08134519193570226,-1.119652080223595,0.058743740704968316,-0.605053960741866
30,3,2,2,4,4152,11,10,0.16573507698797724,False,False,False,False,False,False,-0.3876726603716014,-0.7658078675063246,1.5654028611830273,0.04080590015983369,-1.0857026755212924,0.5061743132980309,-0.8869563741341978,-0.9144302022722678
39,3,2,4,2,17123,21,9,0.8497152499472685,False,False,False,False,False,False,3.410209105085379,0.24279501067605389,0.0818814876786827,0.4103634758160189,-0.41781557659586754,1.039432619011135,0.001443065361445497,-0.7796141662742406
43,1,2,5,3,19392,21,12,0.9693630035857415,False,False,False,False,False,False,4.551288844330765,0.5983246810590483,1.0191639697600623,0.9828735323628817,-0.17734376009705793,-0.5000403080661875,-0.39386484175475645,-1.106229153761731
27,4,2,2,1,6811,9,6,0.30594811221261337,False,False,False,False,True,False,-0.5153217413539777,0.7480775032475431,-0.9348452124734494,-0.6328302395604857,-1.1633074042918885,1.5064711989078996,-0.6604410770483946,-0.1313636924136107
42,3,2,2,3,6244,10,4,0.2760493566758068,False,False,False,False,True,False,-0.1859516882685384,0.3459385290015415,-0.21413970858951767,-0.41725891775215335,-1.6403048692368871,-0.3649299704325815,0.31912359694044173,0.15010606838374854
31,1,4,1,3,3978,4,2,0.15655979751107363,False,True,False,False,False,False,-2.0492455556866003,-1.4058539073387406,-0.2417750634175206,0.6238213139632846,1.7693668901009592,-1.6326794705335437,-1.2497020834247863,0.4167450606315645
39,4,3,1,1,2404,8,2,0.07356043028896857,False,True,False,False,False,True,-2.3441222741218617,-0.3473908303864447,-2.0556864297115003,1.7375426809430405,0.7380617784629702,1.2652587697013937,0.26205603061001426,1.1292519717049183
29,4,2,4,4,16124,9,7,0.7970364901919427,False,False,True,False,False,False,3.150382555380417,0.41694274672274884,0.5645183536568195,-0.5948252371164579,-0.941123799774916,1.3287300882981632,-2.5989180446191678,-0.20430827887311648
49,3,3,5,1,18665,22,2,0.9310272094494833,False,False,True,False,True,False,4.830026965892253,1.6502901567973645,-2.3536005103611273,-0.8148209638114164,0.3757724471582118,0.08910487267890851,-0.5179033582671466,1.0803325810740951
38,1,2,1,1,2858,20,0,0.09750052731491247,False,False,False,True,True,False,-1.6127427619844565,2.8434805593936394,-0.7471597318131705,-1.2491211338264667,0.4979967291720879,-0.6695773224902406,1.312637804369833,-1.4481036329849157
42,1,3,4,4,15992,16,0,0.7900759333473951,False,False,True,False,True,False,3.3876900971241986,1.5822830901780238,-0.5418027747157376,-0.788314027637742,-0.1151518844259639,-2.293317408790197,-1.4348759424075124,0.7814926360165797
34,4,3,3,3,8628,9,7,0.4017612318076355,False,False,False,False,False,False,0.6112589911470369,-0.8707539893042415,0.36707177709238153,-0.8305608645439633,-0.22304589596641672,0.9341938581290832,-0.39927113090161803,-0.055209092452763106
36,3,3,2,4,6586,17,8,0.2940835266821346,False,False,False,False,False,False,0.41218929161190215,-1.091079238530093,1.0594575723356991,-0.46220009574552795,-0.2957873195413868,-0.09681237266326757,-0.26455629290050725,-0.13836542051432435
27,3,3,2,4,4342,5,2,0.175754060324826,False,False,False,False,False,False,-1.2343101108240306,-0.8386267839110229,0.8057198820429831,-0.9082852434252262,-0.2649448433027103,-0.2595987096378239,-0.5882300076982243,-0.3837278847621498
40,3,1,3,1,10932,20,0,0.5232545876397384,False,False,False,False,False,False,1.3514293528023682,0.5780007402151419,-0.9023720432684634,0.9210977619128566,-0.8493235654382894,1.119937466464717,1.3559604828242378,-1.5885068740866806
34,4,2,3,3,7083,10,9,0.3202910778316811,True,False,False,False,False,False,0.37060699223832083,0.3611919056786809,3.3571314761675954,0.5890316707442776,0.17348585496937516,2.4808235258060534,0.5974172862692709,1.4374516319194321
43,3,3,3,1,9985,10,0,0.4733178654292344,False,False,False,False,False,False,0.7628868389913008,-0.21410671202523107,-1.2366416488331213,-0.3772484285283648,0.8480406747442722,0.4139685013910062,1.0693266126578362,-0.4957953219051216
31,1,3,3,4,10793,13,7,0.5159249103564649,False,False,False,False,False,False,1.1695739033610937,-0.164668028070529,1.3113569798244349,-0.06997630567082845,0.3333103650049413,-1.2877494935537674,-0.9459933797179606,-0.75747910046572
41,4,3,1,4,2782,12,3,0.09349293398017296,False,False,False,False,False,False,-1.070138335928251,-1.5782940249281252,0.4928896730199417,-0.8625477765726748,-0.5933402005160948,0.10211048148428978,0.6511433672362046,0.13471054265322366
31,4,1,2,1,5003,10,8,0.21060957603881042,False,False,False,False,False,False,-0.41558314962630233,-0.036641643260483636,-0.09233445207799729,0.6385735177926898,-1.0669028797809532,2.4799459750893997,-0.11545358959754273,-1.6846086841572139
45,2,3,2,3,5399,12,2,0.23149124657245307,False,False,False,False,True,False,-0.24925799277655517,0.16866428909745698,-0.44867617241928665,-0.7105632908870875,-0.5007182252867152,-1.5430073383679357,0.6063583830303212,0.49508325491004984
33,2,2,2,4,4682,9,7,0.19368276734866063,False,False,False,False,True,False,-0.5876931021790146,0.4404670463948102,0.8646970038827817,-0.2847452286826904,-1.6865667940806204,-0.9938314758042126,-0.8131816386830367,-0.16109377182691068
36,3,4,2,4,2571,17,2,0.08236658932714618,False,True,False,False,False,False,-1.1303073220386952,-2.1982135404408893,-0.16910478140030527,0.17002865732597758,0.6695416788531612,-0.9164240929396751,-0.4148463674162919,1.4036168250140937
33,2,4,1,2,2028,14,11,0.053733389580257335,False,True,False,False,False,False,-1.3167817027448723,-1.8618686478497815,-0.18800145449304914,0.8803352805661464,1.8431356620628956,-0.12028641668725608,-1.459596757844954,0.5878161318333481
31,1,3,1,3,2911,5,2,0.10029529635098079,False,False,False,False,False,False,-1.7255652787381102,-0.41611388106964015,0.5650870210668679,-0.13618942054459673,0.7940287025509712,-1.2384532588971284,-0.32874060099493235,-1.1490196335335772
19,3,1,1,1,2325,1,0,0.06939464248048935,True,False,False,True,True,True,-3.8228562613086634,5.464508049668582,1.764177598823364,-0.025017239549167635,0.3100391284743948,2.6095068097887104,0.9050850743185398,0.7967852367575314
32,2,4,1,2,2794,5,1,0.09412571187513182,False,True,False,False,False,False,-2.2662280209941112,-1.5286883866988579,-0.9729577299416095,0.45567583626303426,1.8350606424872649,-0.7128270925059328,-0.8087357452164692,0.5583844597413362
36,1,3,2,4,7779,18,9,0.3569921957392955,False,False,False,False,True,False,0.647447314409601,0.344517602285036,0.8683659327419573,-0.38597129852521855,-0.5699888999738028,-1.9112851004764742,-0.8279289391386913,0.2838478490101395
37,3,3,2,2,4071,19,0,0.16146382619700483,False,False,False,False,False,False,-0.404014434527955,-0.6929424306367851,-0.5819062604735288,-0.39830073344119243,0.45991747866200383,0.10349518329858656,0.9684525129238324,-0.43474990410547804
29,2,2,1,1,2319,1,0,0.06907825353300992,False,True,False,False,False,True,-3.1032348597618746,0.7646015641029841,-1.5462142702861439,2.6303900186268656,0.5765713129518046,0.4446487738215129,-0.5186725317022908,-0.25798374803698465
29,3,3,1,4,2514,11,5,0.07936089432609154,False,False,False,False,False,False,-1.4024510646126174,-1.1532601743349549,1.0243191436461112,-0.6873800231427329,-0.25380165907452024,-0.13431637041427213,-0.5115579942529942,-0.36915956608046474
41,2,1,5,3,19973,21,16,1.0,False,False,True,False,False,False,5.77455797010379,1.2228177773634445,0.9632493290886559,1.246489130927972,-0.7725586495254233,1.0695801536616614,-2.3796923406686994,-1.2368962005618205
30,3,3,2,4,6347,12,9,0.28148070027420374,False,False,False,False,False,False,-0.008757092530239279,-0.990267051293068,1.272002614506763,-0.5834499379036792,-0.27098440501911714,0.11742212874804332,-0.9293325951690498,-0.2862419410768972
39,3,3,3,3,13464,9,3,0.6567707234760599,False,False,True,False,True,False,2.2388370483114133,1.070042847919195,-0.9630141263341303,-1.2791179662800911,-0.306523514991835,-0.36324913276510734,-1.7738978905260119,1.011176311550697
22,3,3,1,1,2398,1,0,0.07324404134148914,False,True,False,False,False,True,-3.327887959669082,0.3092922471620536,-1.7475139655678873,1.6483076175502465,1.0847628234457456,0.9021120682264548,-1.0340374011314757,0.5213643108721301
31,3,1,2,3,4345,6,4,0.1759122547985657,False,False,False,False,False,False,-0.94013600337454,-0.07576467935892389,0.7447667482061473,0.5302188573596398,-1.528171865396924,0.8286951899076761,-0.13611785113786526,-1.6622789098962343
45,4,3,4,4,17650,26,3,0.8775047458342122,False,False,False,False,False,False,3.577817496532154,-0.6803100876698186,0.12007915051638483,-0.7318599232263904,-0.7425931981835396,0.037483405161691755,0.912578009037609,0.632114509685341
42,1,3,2,3,4556,19,4,0.1870385994515925,False,False,False,False,False,False,0.12277453204614962,-0.5610025143491182,0.4512102996350924,0.2401472826526879,0.7258021575216376,-1.3976212726645836,0.6024038301162784,-0.807785809645275
31,3,2,3,3,8943,10,9,0.41837165155030587,False,False,False,False,False,False,0.7669868411230255,-0.24578727247197268,0.8961477538950643,0.08827826201841774,-0.7251364260329644,0.8282470915355356,-0.7707854285481717,-0.9790827457236722
51,4,1,2,2,5482,13,1,0.23586796034591861,False,False,False,False,False,False,0.02946472175661655,-0.43363251881874026,-0.5437382041080571,0.6301530416523186,-1.5059565521032021,1.1896417936774517,1.9596952702030228,-1.13543410495355
34,4,2,2,1,5343,14,9,0.228538283062645,False,False,False,False,True,False,-0.1280410609516911,0.44200205995152614,-0.8054667058329684,-0.3783461763657321,-1.1673786602135539,1.5195996411031973,-0.2826062729159445,-0.018551461515310758
33,4,3,4,3,17444,10,8,0.8666420586374183,False,False,False,False,True,False,2.5290055460445697,0.5785600418032528,-0.2291437414162005,-1.4014389199228179,-1.184716902983134,0.45313025737233315,-1.0621642996778353,1.0910773982883024
40,2,3,2,2,5677,15,8,0.24615060113900022,False,False,False,False,False,False,0.27316532007865424,-0.610698677810294,0.1724153247932625,0.08909208291742984,0.822339010664343,-0.054210640255800274,0.11845394503466655,-0.7593286325573941
33,4,4,3,3,8380,10,8,0.38868382197848556,False,False,False,False,False,False,0.6426687509855216,-1.2490860517659894,0.29577573478279334,-1.3999908964798198,0.6077811570634027,0.6825966650727042,-0.6481143708565353,0.5108077321150983
34,2,3,2,3,5714,6,5,0.24810166631512343,False,False,False,False,False,False,-0.532014875743429,-0.5642169310326369,0.5619110879458291,-0.3187470423807507,0.45240019778944984,-0.4674604271315673,-0.38363299602850665,-0.7442573446898225
34,2,3,1,4,2691,10,9,0.08869436827673487,False,False,False,False,False,False,-1.0078414032614191,-1.0968870424400579,1.4214820207715522,-0.2352834670938534,0.08634175883590299,-0.6159463920270104,-0.6904944337385372,-0.629141997396268
30,2,4,3,1,11416,9,7,0.5487766294030796,False,False,True,False,False,False,1.955077817881856,0.37441575349300255,-0.905496874948529,-0.8124571382549985,2.574428422629294,0.4939254389075384,-2.4608405322613387,-0.24532604621797466
45,4,3,2,1,3633,9,8,0.13836743303100613,False,True,False,False,False,False,-0.7446698454456021,-1.7915678656923608,-1.2729600311836005,0.994925901449593,0.7412828797245522,1.425295993026443,-0.09886711424106101,0.6334769440164548
