Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,MonthlyIncomeScaled,EducationField_Technical Degree,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Single,Attrition_Yes,C0,C1,C2,C3,C4,C5,C6,C7
51,1,2,3,1,7484,23,12,0.34143640582155665,False,False,False,False,True,False,1.8565237806922046,0.9208788851669814,-0.4762572552010062,0.900720909774094,-0.2472407659963103,-0.5932315079277586,0.5283962363443792,-0.5398633220133737
36,3,3,1,4,2644,7,2,0.08621598818814595,False,False,False,True,True,False,-2.2620896691153987,1.4862278157220596,0.5308071691398938,-2.933411860640054,-0.4416799548988642,-0.6633269976707972,0.32049982151002715,0.07896662606341272
38,2,3,2,1,6673,17,0,0.2986711664205864,False,False,False,False,False,True,-0.39562556917924907,1.1726798945962673,-1.3913220661769174,0.9606838340988287,1.1687660580243466,-0.05369118926600553,1.0947325073582737,-0.2742484157890136
31,4,3,2,1,5332,10,2,0.22795823665893272,False,False,False,False,True,False,-0.8495679684829167,0.327869032238894,-1.4878469966856482,-1.2699333764048306,-0.34936599536317836,0.8107413216510834,-0.02014998849081009,0.5227968668171513
44,2,3,2,1,5454,9,3,0.23439147859101456,False,False,False,False,False,False,-0.25481456229914173,-0.3816175029776527,-0.7769349125670534,0.033859818245126024,1.2171898242162664,-0.06640200276423884,0.847542419880907,-0.9045262110443396
30,3,3,2,4,5304,10,7,0.22648175490402872,False,False,False,False,False,False,-0.4163872755648193,-0.9883178141272834,1.131470123915108,-0.6626574720912064,-0.26799188231997106,-0.012285291585660805,-0.7588930675238885,-0.3081411007383152
31,4,3,1,2,2302,3,2,0.06818181818181818,False,False,False,True,True,True,-3.11152848667629,3.0230231484379786,-0.914449818582383,-2.130776395144692,0.03242697633197964,0.9546589870624419,0.3460764375285034,0.5174260438088725
27,4,3,1,3,2394,8,2,0.07303311537650285,False,False,False,False,True,True,-2.364727512497334,1.142417951832779,-0.7842617652557909,-0.572261429718821,-1.1066973339239046,0.22384797034522316,-0.3364681239731374,1.3219508620472213
24,4,2,2,3,4377,5,2,0.17759966251845605,False,False,False,False,False,False,-1.343899514941782,-0.48137516413566783,0.3826488766625643,-0.5217291443984594,-1.0239075474954349,1.159201021646608,-0.4782015374038003,-0.8807551731378637
50,3,2,1,3,3690,5,2,0.14137312803206076,False,True,False,False,False,False,-1.4892678981395318,-1.5755360065621058,-0.5267257973737383,1.508647836435464,-0.545172328639843,-0.12227559807093528,0.540611834658947,0.14221692612548284
39,4,2,2,3,5902,17,11,0.25801518666947904,False,False,False,False,False,False,0.5404749125158903,-0.964829645886322,0.7933566402360858,0.09046152317581305,-1.0427957167582205,1.379240114920836,-0.015041387806472866,-0.5764110943558834
30,3,3,2,3,4695,10,4,0.19436827673486606,False,False,False,False,True,False,-0.838789428000252,0.1503506542828251,-0.15358636623943162,-1.1669296271787222,-0.8017585908996547,-0.4415884946081423,-0.5983022118987809,0.5321157801971976
30,4,2,2,4,5126,10,8,0.21709554946213883,False,True,False,False,False,False,-0.8622914720456001,-1.5958282333101976,0.6153151673890328,1.055215535494702,-1.2705483063459453,0.9503602878059759,-1.3964001767952752,0.38270038521470634
59,3,2,5,4,18844,30,2,0.9404661463826197,False,False,False,False,False,False,4.775304568959428,-0.20207854667474207,0.07788724028231181,0.34914228166703737,-1.291698633244952,-0.6532157505274545,2.09408315279363,0.049539191124963154
36,1,4,3,1,11713,10,7,0.5644378823033116,False,False,True,False,False,False,2.262572174962609,0.5077804852221763,-0.8684220270971297,-0.43081112252764325,2.8911471821650685,-0.27630892024383724,-2.1102686268452393,-0.44341123627781054
29,4,2,1,1,2404,3,0,0.07356043028896857,False,False,False,False,True,True,-2.687164633905242,1.884620394809478,-1.7827728607855011,0.15920742788032818,-1.1405313480536023,1.1659719192793312,0.20135569699292497,0.3874180027802144
30,2,2,1,1,2033,1,0,0.05399704703649019,False,False,False,True,False,True,-3.2565361412345704,3.1895745954190864,-0.5249544501899961,-0.39082838042386775,1.1604597750556362,0.9113901504583655,0.7397261387285816,-1.8663382293711779
50,3,3,5,2,19926,21,4,0.9975216199114112,False,False,False,False,True,False,4.210033161813588,0.9336482238147312,-1.2903455095142515,-0.754335207241649,-0.553687912384922,-0.4667026819004364,0.8063756771609244,1.0672288032989898
37,3,2,1,1,3920,17,1,0.15350137101877243,False,False,False,False,False,False,-0.8632230778365766,-0.2686858252144672,-0.8104113393027048,0.33390172149708663,0.05101997873359093,0.8978047684566794,1.0529964656407813,-1.2465736088049628
38,1,2,3,2,12061,19,8,0.5827884412571188,False,False,True,False,False,False,2.917488344343643,0.9679986147753694,-0.027839404445977493,0.8333939373862231,0.8086583600181859,0.00047320043492887255,-1.7005929092096603,-1.314084579942519
41,4,3,2,4,6230,16,3,0.27531111579835477,False,False,False,False,True,False,0.010209282980302476,-0.40980907047055304,-0.13158776980853423,-1.3785473154091563,-1.5523862782465139,-0.509972240538713,0.39219113262904176,1.2558057766016313
29,4,2,1,1,2109,1,0,0.058004640371229696,True,False,False,False,False,False,-2.4594071526724806,0.6398074295029523,1.8277152133459647,0.4331601795027212,1.0074024963163024,2.785393305123082,1.272924715477828,0.8559188107324013
45,4,3,2,4,3697,12,9,0.14174224847078676,False,False,False,False,False,False,-0.035300132286751135,-1.6708449896620825,0.905689747885386,-0.663176115998211,-0.5905412113508123,0.40253430385146893,0.29179659371085304,0.19768169289712428
29,1,3,2,1,5373,6,3,0.2301202278000422,False,False,False,False,False,False,-0.8678857390622765,0.16888528760588792,-0.3538509866459534,0.08428031893052979,1.5566577124232501,-0.35816552667047974,-0.3890071459445722,-1.4570285906167828
42,4,3,4,1,17665,23,6,0.8782957182029107,False,False,False,False,False,False,3.4901870555315235,-0.14445142960033341,-1.052747815675545,-0.3813248230472454,0.4596226423398981,1.4580803986980624,0.6542666431057244,0.01940887168006472
48,4,2,5,4,18265,25,0,0.9099346129508543,False,False,True,False,True,False,4.770860211505718,1.266606107217353,-1.001342880841102,-0.8783589237226133,-1.972763105722656,-0.21077051818625134,-0.4243322929295777,1.3421706795072097
20,4,2,1,4,2926,1,0,0.10108626871967939,False,True,False,False,True,True,-3.4076874270948903,0.8718213283282915,-0.7635420277290659,1.0398814878782734,-2.1650244259709464,0.15758352202817016,-1.5990152580396344,1.7419673600983816
31,3,3,3,2,10648,13,8,0.5082788441257119,False,False,False,False,False,False,1.1504624334624751,-0.3226694661214337,0.10606829256692449,-0.3885218863811839,0.47686516987190025,0.812317877317913,-0.626068997586573,-0.5111932408865182
41,3,1,2,2,6430,10,2,0.2858574140476693,False,False,False,False,False,False,-0.1844881340997157,0.04442976939590357,-0.1402437273254477,0.7690382433046804,-1.167685968957938,0.8581333265998015,0.9468887119105143,-1.6060970907681773
29,1,2,1,1,2335,4,2,0.06992195739295508,False,False,False,False,False,True,-2.3507087535846822,1.6387593125723312,-0.6207673264074127,1.6396542761592228,0.7508839728333606,-0.00026966375052529486,0.023338633403889867,-1.5211788957845873
42,2,3,2,1,5155,9,4,0.2186247627082894,False,False,False,False,True,False,-0.43455427981531364,0.5363451176198428,-1.204824558409007,-0.5030484456129711,0.3055621048824031,-0.571837364646592,0.34097221654210924,0.05833666170362869
36,2,2,2,4,6652,8,3,0.2975638051044084,False,False,False,False,False,False,-0.3090457302387292,-0.33548852877762103,1.0041988554185086,0.15898096841776957,-0.7887249810148032,-0.6919629101821897,-0.008203639749361178,-1.076288346598573
32,1,1,2,2,6735,10,0,0.3019405188778739,False,False,False,False,True,True,-1.0138820951783964,3.0165333734416784,-0.8204270850070862,1.6144511064400895,-1.4496653656629226,-0.8590078643326461,0.2098689134435537,-0.7171888205385538
36,1,3,2,3,5347,10,2,0.2287492090276313,False,False,False,False,False,False,-0.4962463418079465,-0.32096959009121967,0.4161575648155621,-0.027136720273687378,0.7501654243405356,-1.3583651701567185,0.09411064624873572,-0.9616515641168991
42,2,3,1,1,2576,8,2,0.08263024678337903,False,True,False,False,False,False,-1.7885555575438226,-1.238374119477911,-1.396835007661836,1.3750864921734027,1.3888999941151885,-0.16519829796813518,0.11795984166755275,-0.027942186436263783
43,4,3,4,4,16064,22,13,0.7938726007171483,False,False,False,False,False,False,3.6316651899158012,-0.9520916521362277,1.02767090403618,-0.528458089315606,-0.6835869291618483,0.7364302696438765,-0.3119098543678282,0.47643772398219325
36,3,3,2,4,4502,17,7,0.1841910989242776,False,False,False,True,True,False,-0.7382173188255138,1.5139971788896922,0.8700921410660689,-2.676166721732332,-0.48085341646754526,-0.36758359902029525,0.050576539802895566,0.20225732069656865
36,2,3,2,2,5674,11,8,0.2459924066652605,False,True,False,False,False,False,-0.5133814387332976,-1.206674122633006,-0.364049715628719,1.3587008142583392,0.9839825602049518,-0.02189184903999886,-1.0303676506353392,0.12180056304829918
36,2,3,3,4,9738,10,7,0.46029318709133094,True,False,False,False,False,False,0.8277412695022908,0.45317499555657687,3.7383985210972868,0.4101380717248781,1.23951165535908,0.3356891452336459,0.4527742645673969,1.6700922273421874
38,4,3,2,4,4735,19,11,0.19647753638472898,False,False,False,False,False,False,0.4066876963981729,-1.5484753250730972,1.1447819446341467,-0.604399841320605,-0.60935932134637,0.6706656415239703,-0.2236866459202059,0.16614782247464704
33,3,2,1,1,2799,6,2,0.0943893693313647,False,False,False,False,True,False,-1.8069915787634026,0.6838067344034304,-1.1417821235123469,-0.382511955449259,-0.8172678849791398,0.46963287851167534,0.10241130530925363,-0.4342288896426024
45,1,4,2,3,6434,9,2,0.2860683400126556,False,False,False,False,False,False,-0.07714613430522839,-0.8014287666561477,0.0770545709449571,-0.5283372978965623,1.5766767643617168,-1.882224402890495,0.5553996636975648,-0.2429215699340858
27,1,4,2,3,6500,9,7,0.28954861843492935,False,False,False,False,True,False,-0.44725019910347014,0.36014758423878807,0.25135360613431007,-1.1656773839598493,0.6845854205600419,-1.7693278395349854,-1.490993932377828,0.46390702345296325
34,1,2,2,2,4599,16,9,0.1893060535751951,False,False,False,False,True,True,-0.49368564755942074,2.269216264612459,-0.27163742042783706,1.3885384103562373,-0.6009077396480388,-0.6858531241416409,-0.4355480921286618,-0.13519711934777076
29,3,3,1,2,2703,6,4,0.08932714617169372,False,False,False,False,False,False,-1.6986088493047558,-0.7440404950359216,-0.030578835047466505,-0.5549078437492497,0.5457472783733986,0.5845514749609985,-0.3340274984595827,-0.7562911955683165
32,2,3,2,3,5010,12,8,0.21097869647753642,False,False,False,False,True,False,-0.36114948887026166,0.26435437588191935,0.27977360077444874,-0.7120283210160826,-0.4719740663231074,-0.8659752440633106,-0.9035334230506015,0.2597464269322227
44,4,3,4,1,16328,24,6,0.8077937144062435,False,False,True,False,False,False,4.318623672327401,0.27971730281694834,-1.5049524029537835,-0.46263157162710994,1.0031209766247111,1.6940442982527184,-0.7730881219346291,0.23606723436484683
40,2,3,4,3,13237,22,6,0.644800674963088,False,False,False,False,True,False,2.515015573715028,0.7157350855146352,-0.2029467442469923,-0.5927047842587995,-0.5778232257507179,-1.1705612502002085,-0.08711957740504223,0.6654097866053034
55,1,3,4,2,16835,37,9,0.8345285804682556,False,False,False,False,True,False,4.569762072609315,0.8967275156670012,-0.6824327183893165,0.29108152993214076,0.07865848842284164,-1.590729397134617,1.035089399584714,0.5935160316239977
41,1,3,5,3,19419,21,16,0.9707867538493988,False,False,True,False,False,False,5.685750292476124,0.720666372141122,0.7797016670019765,0.33978686745551684,1.2114970256459272,-0.2368712945408497,-2.6861065561982356,-0.3839417088980603
43,1,1,2,3,5346,7,3,0.22869647753638472,False,False,False,False,True,True,-0.8833706755946041,2.481013608389808,-0.23012220285965695,1.6902661301381898,-1.8191929113848362,-1.2895484791897625,0.515965143973907,-0.4506735631968164
38,2,3,2,2,4198,8,2,0.16816072558531953,False,False,False,False,True,False,-0.8916171445540712,0.4407223457337654,-0.7866160822619237,-0.7373458029673734,-0.08696718315550865,-0.9982556151864412,0.1421376084082716,0.16193335728790986
29,2,1,1,2,2760,2,2,0.09233284117274836,False,False,False,True,True,True,-3.098670015039649,4.291032974965317,-0.2412336509022675,-0.3941906602674395,-0.9770455607921278,0.40285017584798793,0.20385338979347936,-1.2781131573353086
45,4,3,3,1,13245,17,0,0.6452225268930606,False,False,True,False,False,False,2.6980159633766285,0.18348609630647958,-1.9383681261102457,-0.6856306062856801,1.031248047830058,1.2930509836344135,-0.2103822144288852,0.14635731564684692
34,1,3,2,2,4325,5,2,0.17485762497363427,False,False,False,False,False,False,-1.002029752767583,-0.13721609359654652,-0.006415275850467533,-0.0034223468905486792,1.1652994267434,-0.9202553501181056,-0.052333573696572655,-1.2285717039897062
38,4,4,1,3,2610,4,2,0.08442311748576249,False,False,False,False,False,False,-1.670305882493464,-1.6545679033066714,-0.16665016787957992,-1.5267374479609988,0.6558144871485032,0.1791227787106572,0.3097221194807975,0.4223885667377771
55,1,3,3,4,10239,24,0,0.48671166420586376,False,False,False,False,False,False,1.9488963585345875,-0.5423713504304382,0.27621433248328225,0.21012787429752802,0.2602059774650508,-2.318239036446183,1.7899205170352497,-0.257722932603975
40,1,2,3,3,10435,18,15,0.497047036490192,False,False,False,False,False,False,2.1129986066304642,-0.03879421606337202,1.4791076963535177,1.0608891849483684,-0.09231883580857565,-0.2702558246662269,-0.7323879506705289,-1.3853860317998206
20,4,3,1,1,2728,2,2,0.09064543345285804,False,False,False,True,True,False,-3.039664180442831,2.1250908227500567,-0.8087544764920306,-3.156310491088174,0.4369926083985076,1.49374113616732,-0.5183922651657168,-0.4243160047776845
33,1,1,1,4,3408,8,3,0.12650284750052732,False,True,False,False,False,True,-2.2029189656073176,0.7060048040777168,0.39283488667504207,3.401818496617778,-1.1271346655997856,-0.9160626033951836,-0.6858050913005675,-0.4947892619540396
31,4,3,1,4,2356,8,4,0.0710293187091331,False,False,False,False,False,False,-1.598083610269899,-1.4097442777452904,0.7729473368936279,-1.0211165844295012,-0.5702257313088486,0.400697051882493,-0.26076606274758934,-0.06478198145051343
40,1,3,3,4,10322,14,10,0.49108837797932925,True,False,False,False,False,False,1.456282126938023,0.5584459819256555,4.041077851633973,0.8906812642176101,1.5566209697397198,-0.2034499055839647,0.44110513486966685,1.457278853849921
50,4,3,4,1,17856,32,2,0.8883674330310062,False,False,False,False,False,False,3.9860352915955723,-0.22805149766793398,-1.5658503597289366,-0.26004784059457936,0.4082091227746769,0.990121446555285,1.8818245892108256,0.25502401893486765
27,4,3,1,4,2580,6,2,0.08284117274836532,False,False,False,False,True,False,-2.027630343588902,-0.34484484095432943,0.1311147027627922,-1.6992061162781629,-1.4872224111430998,-0.2452802706398647,-0.6789782581435971,0.8753363771529237
36,4,3,3,1,8321,15,8,0.3855726639949378,False,False,False,False,False,False,0.9637527662760578,-0.6124273537383599,-0.5973745353275673,-0.4562219606347592,0.5452277420549952,1.6977105792505427,0.05605189734479656,-0.32330766736668265
53,4,4,4,2,16598,35,8,0.822031217042818,False,False,True,False,True,False,5.2017996510457385,0.4069936684035161,-1.773033274613527,-1.3887721401070672,0.4863786659190812,0.2580005838969154,-0.5244456539234317,2.225959967740945
42,2,4,2,1,5538,10,0,0.23882092385572667,False,False,False,False,False,False,-0.43555430963707636,-0.6251678314169139,-1.168293620994054,-0.6619568443572679,2.0318225260358376,-0.5539145548955753,0.92253246517513,-0.3229506592001472
37,3,2,2,4,5163,17,0,0.21904661463826197,False,False,False,False,False,False,-0.28836022190369753,-0.6308943367031474,0.5718145184048813,-0.06543784183136069,-1.1517370543245116,-0.3144395912749075,0.7642323322309915,-0.6733826477100773
43,2,3,4,1,17159,22,1,0.8516135836321451,False,False,True,False,False,False,4.070430104378845,0.9558622859649328,-1.607591098910227,-0.0680171237318797,1.6353347870853812,0.1326755135636507,-0.6081740034207823,-0.3560077731324238
23,4,3,1,3,1223,1,0,0.01128453912676651,False,False,False,False,False,False,-2.651169303684973,-1.0065229695162898,0.13249342197408334,-1.21587722672578,-0.16089871293588082,0.718226655521063,-0.4827645027445398,-0.41595537200488725
52,3,3,1,1,2950,12,4,0.10235182450959714,False,True,False,False,False,False,-1.107430634249785,-1.7251813277632237,-1.576774369415419,1.327616099806653,1.054206952573909,0.36625316671968444,0.8224840290530314,0.45223803213838204
29,1,3,1,4,3760,3,2,0.14506433241932082,False,False,False,False,False,False,-1.7279592827680093,-0.5049749347727105,1.0905535574045848,-0.3117091122812303,0.4062244952823629,-1.5645631220043192,-0.6663229308996541,-1.013082634392379
50,2,2,5,3,18740,29,3,0.9349820712929762,False,False,True,False,False,False,5.45143152647352,0.9109169953648779,-0.45812571639406047,0.522876715261795,-0.021238843116637658,-0.3454317196147345,-0.2797725796989439,-0.37844310263471076
42,2,3,2,3,4907,20,16,0.20554735287913944,False,False,False,False,False,False,0.9395757886720452,-1.081522268292662,1.287542370337177,0.2974923265257613,0.44397972051748114,0.016974316497814557,-0.4933612925632304,-0.5689820835603543
34,2,4,2,3,4404,6,3,0.17902341278211348,False,True,False,False,False,False,-1.350430270024783,-1.6303015811347665,-0.3776258277741934,0.4116058025155053,1.4242337567391474,-1.0100267603925714,-1.009669035966138,0.8105214000617883
32,3,3,1,2,3931,6,3,0.1540814174224847,False,False,False,True,False,False,-2.039496611641001,1.052958931848234,0.2258026628556698,-2.2059342722626263,1.2658922093284994,0.8807713239346658,0.37647191476441366,-1.3274561445211506
56,4,2,2,1,5380,6,0,0.2304893482387682,False,False,False,False,False,False,-0.2596720388942215,-0.6708783106712831,-1.346821417547679,0.08502147854185271,-0.26332098082585986,1.0857237883172588,2.2093908903786774,-0.7189994240772675
27,4,3,1,2,3816,5,2,0.14801729592912888,False,True,False,False,False,False,-2.2103920742571708,-1.5266219679314237,-0.9483814659245586,0.4325334039721063,0.3611067348652836,1.0740821702191816,-0.9880582930908436,0.5133567447195686
40,3,3,1,1,3377,7,3,0.12486817127188356,False,True,False,False,False,False,-1.7156031877064049,-1.4204855367661728,-1.4373488237813863,1.0684234736391116,1.071088123105924,0.5879603684176888,-0.08114913700535392,0.2382339808500658
37,1,3,3,3,10048,17,0,0.47663994937776843,False,False,False,False,False,True,0.5986369064714301,1.3372017212608531,-0.2885735319288805,0.9718933241826841,0.6794189578921204,-1.4178146415872617,0.5987641728531706,-0.1657811738166289
33,2,2,1,3,2008,1,1,0.05267875975532588,False,True,False,False,False,False,-2.5611555502449037,-1.0390791478338341,-0.12225033705861771,1.4985643924979006,-0.1999822124539128,-0.4411271064833773,-0.7226121283343176,-0.4660031552183633
36,3,3,2,3,5237,17,7,0.22294874499050832,False,False,False,False,False,False,0.10213759240969415,-0.9565229831639283,0.502328422600663,-0.3669694799604733,0.0977390247449836,0.2125027593515754,-0.012753344827886046,-0.3243472030630439
39,3,3,1,3,3755,8,3,0.14480067496308796,False,True,False,False,False,False,-1.6110517970096632,-1.7428639659867682,-0.43942408879127764,0.8348824094721669,0.28067459784016546,-0.15641540609299714,-0.3617877067606208,0.5852929496399939
36,1,3,2,4,5079,12,7,0.2146171693735499,True,False,False,False,False,False,-0.2728415717233126,0.36255101493106284,3.955012617703948,0.7679555473670627,1.5869428951609459,-0.32873807969077856,0.5550670707845851,1.293837655050961
36,3,3,2,2,5228,10,7,0.22247416156928917,False,False,False,False,False,False,-0.26145329484187696,-0.7545483657324128,0.038055988401480105,-0.3506279126111782,0.5161326108252136,0.6193234300190995,-0.10464863197258603,-0.5673340157416085
37,3,3,2,2,4197,18,0,0.16810799409407295,False,False,False,False,True,False,-0.5563448946832804,0.23419787357750563,-1.1296053877387437,-0.9532502381225998,-0.454001064582266,-0.5053868662347534,0.6625646763514618,0.5600447908996781
51,4,3,5,2,19847,31,10,0.9933558321029319,False,False,False,False,False,False,5.198762300450723,-0.4297787504076659,-0.45237986083290366,-0.18036476214449187,0.026869006400884014,1.114752532063132,0.9363560484680532,0.43958270479397904
49,1,3,4,2,16413,27,2,0.8122758911622021,False,False,True,False,False,False,4.462187766303863,0.8188399172271792,-0.9931589435988657,0.2875189092888163,1.5518882480199616,-0.975532474950841,-0.32696785336291884,-0.3622608966266756
43,3,2,1,3,2437,6,0,0.07530056950010545,True,False,False,False,False,True,-2.074956979404049,1.5657834349092494,2.2857888081378004,1.7251451007958285,0.5152115714733065,1.1525432870033923,2.2382953458892487,1.7649531558203382
33,4,3,2,2,4302,4,2,0.17364480067496307,False,False,False,False,False,False,-1.1412962232104429,-0.8420942794050722,-0.4335484079059145,-0.9007315861247795,0.1993707334168912,1.010875162759423,0.12908070537677646,-0.3517482704421905
46,4,3,3,3,10845,13,7,0.5186669479012866,False,False,False,False,False,False,1.5815277622903419,-1.0122138831681757,0.10705225949468405,-0.6267364035185059,-0.24887651172643788,0.667322161656996,0.5046501974474549,0.19275073008777527
56,1,3,1,4,2587,5,2,0.08321029318709132,False,True,False,False,True,True,-1.9800935195628635,0.4358635666001033,-0.952695436960166,1.8978022256072082,-0.38324875601406255,-2.768331033091701,0.4675591150495247,1.9732216122682218
32,4,1,2,4,4668,9,7,0.19294452647120863,False,False,False,False,False,False,-0.5287675644699324,-0.5841741576931936,1.3038928440628348,0.2619451491035165,-2.245151437220647,1.2457293815801846,-0.30925784405773477,-1.1584680052091785
30,2,2,2,1,9714,10,8,0.4590276313014132,False,False,False,False,False,True,0.031573175768381305,1.6758042935135733,-0.4354297464005686,1.5632384871332388,0.3882268140966738,1.0216055904702217,-0.4497408929790982,-1.0504101867663864
27,1,3,2,4,4227,4,2,0.16968993883147016,False,False,False,False,False,False,-1.269537750621008,-0.3564430757483823,1.1114632118991894,-0.3420255331404519,0.38571404795808867,-1.5272611652773076,-0.801903029698378,-0.9965200877715941
42,3,3,3,1,13348,18,7,0.6506538704914575,False,False,True,False,False,False,3.1126319982219206,0.31750709151632567,-1.1619258354621336,-0.22596962414576965,1.3785976283639438,1.177156421536352,-1.1940113456137293,-0.2317835599543668
20,4,2,1,1,2600,1,0,0.08389580257329678,False,False,False,False,True,True,-3.0321085694568928,2.0826888615781907,-1.6217606184714943,0.011384463914174294,-1.130925055671388,1.3742419012613216,-0.49689156326481493,0.23776182716744595
50,4,3,1,2,3875,4,2,0.15112845391267665,False,False,False,True,False,False,-1.6703211953475021,0.47588780511766554,-0.30760127648572366,-2.315667453463014,0.9401883538076503,1.057132884495109,1.780952412392544,-0.7760500265328534
19,2,2,1,4,1102,1,0,0.00490402868593124,False,True,False,False,True,True,-3.7289879041108596,1.2832551812960398,-0.4178305655137788,1.6158161302126985,-1.5120272449947185,-1.1019138349989976,-1.8076992017103173,1.100149992567089
31,1,3,1,3,3067,3,2,0.10852140898544611,False,False,False,True,False,False,-2.391917090764359,1.3686139980610068,0.9821634106515634,-1.8219968218509077,1.5298305151406744,-0.8102356445467241,0.03931275061252467,-1.8058590518102857
29,3,3,1,4,2157,3,1,0.06053575195106517,True,False,False,True,False,False,-2.8427552267716605,1.7277855213124442,3.777109279767178,-1.8259695045315034,1.706863998479263,1.1468301807264671,1.1094556995919849,1.0307564297317733
