Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,MonthlyIncomeScaled,EducationField_Technical Degree,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Single,Attrition_Yes,C0,C1,C2,C3,C4,C5,C6,C7
42,4,3,1,3,3968,8,0,0.1560324825986079,False,True,False,False,True,False,-1.802615097600783,-1.04422142959033,-1.4434554412635707,-0.040474962295664295,-0.9730559273054303,-0.39489085409810104,-0.033184495974903055,1.9552390074491193
36,2,2,2,3,5673,10,9,0.24593967517401394,True,False,False,False,False,False,-0.17014728770849125,0.6457917505280188,3.6462284632415214,1.2183354542411557,0.8401213679463816,1.1638188021416769,0.6006693756740507,0.8162424220858265
42,3,3,4,1,13758,22,9,0.6722737819025523,False,False,False,False,True,True,2.4191210882498377,2.069245033620102,-1.5514349263665153,0.43850413226257295,-0.11184646910464194,0.4784969545247774,0.22418547760953303,1.2398029657854313
46,3,3,4,1,17048,28,15,0.8457603881037756,False,False,False,False,False,False,4.3152231594496,-0.25045759203063434,-0.23737682046837963,0.28689426175743854,0.8002080561329228,1.2983567805826788,0.0996308989740822,-0.23886039907065443
39,2,2,4,4,12031,21,9,0.5812064965197216,False,False,False,False,False,False,2.5353055809160407,-0.1344370624288771,1.303708000175769,0.4928939122764408,-0.8635545209300433,-0.3929573246694579,-0.18516610457678248,-0.8059779030681575
30,4,3,1,3,2693,1,0,0.08879983125922801,False,True,False,False,False,False,-2.631462715505838,-1.7619382931499845,-0.634914911444107,0.24812305530004738,-0.02229879945189362,0.5012861906518952,-0.778131743274954,0.687852122539916
36,1,2,2,4,5810,10,4,0.25316388947479435,False,True,False,False,True,False,-0.8651714158133532,0.06043607103736212,0.0679740465690632,1.3490061614728404,-1.2373936825741296,-1.9577454340466554,-1.1427428734704594,0.6074735509499618
41,2,1,1,4,2778,10,7,0.09328200801518667,False,True,False,False,False,True,-1.7439704495262318,0.16585307272075447,0.43826973595871854,3.3602653586296714,-1.4428694294939048,-0.20937537883085733,-0.3559150879513398,-0.09098569828811019
22,2,2,1,3,2814,4,2,0.09518034170006327,False,False,False,False,False,False,-2.0864946879707382,-0.12068563032208068,0.7476188398061633,0.04148219323146599,-0.3518065654486998,-0.06634995291980868,-0.7821242581621111,-1.5729895019718212
21,1,2,1,2,2174,3,2,0.06143218730225691,True,False,False,True,True,True,-3.5259477873844007,5.30844153783202,2.5131875852316323,-0.0497374466069242,1.3934889078177544,0.7002495328332617,0.49168781911041354,0.9839354721726605
41,2,4,1,3,3376,10,6,0.12481543978063699,True,False,False,False,False,False,-1.0002792524490496,-0.303255692107945,3.0071090182619615,0.02832957412287854,2.5093732176119925,0.18199422253431063,1.1008961287268422,2.008450397907487
45,2,1,3,1,10851,24,7,0.5189833368487661,False,False,False,False,False,False,2.1325877426980693,0.5314206494067111,-0.27433573829644065,1.529685946958113,-0.5149210464939548,0.8146425351940924,1.0293925879563819,-1.821602867419049
29,1,3,2,4,8853,6,4,0.4136258173381143,False,False,False,False,False,False,-0.15934372519501372,-0.21504413308081138,1.1605352174738977,-0.254385415962963,0.3702343593192011,-1.419747854513337,-0.9276182792895483,-0.8943384967598723
51,3,3,1,4,2723,1,0,0.09038177599662518,False,False,False,False,False,False,-1.4881533789003305,-1.4309443811308153,0.2710161722944189,-0.6818978652993666,-0.2447505800369575,-0.913122601148651,1.240582651143139,-0.10968226301649085
34,3,2,2,4,5747,16,10,0.24984180552626029,False,False,False,False,False,False,0.2738020337365986,-0.7812002884891822,1.4488019524751505,0.15692540712057848,-1.1104587618401165,0.4099093111468159,-0.5002120889232139,-0.7831661983856913
40,4,3,1,1,2018,15,4,0.053206074667791606,False,True,False,False,True,True,-2.0330491318119717,0.4581071771616433,-2.482080638248423,1.3684952656894644,-0.19584821809329375,0.7335014548476496,0.07526705515447368,2.1982883541204417
42,1,3,3,1,13191,20,0,0.6423750263657456,False,False,True,False,False,False,2.800408931815021,0.9584357072233305,-1.4499217001554512,0.1881139389871069,1.9914922564392945,-0.5564883681194072,-0.6123162396032806,-0.770575959040771
39,4,4,3,3,8237,11,6,0.3811432187302257,False,False,False,False,False,False,0.7333586001344826,-1.3318589798377487,0.024097932962164833,-1.3619457774843944,0.5949133378648916,0.4147114382203767,0.009444681992280593,0.6198764485827861
40,2,3,1,2,2387,7,2,0.07266399493777685,False,True,False,False,False,False,-1.9260575276564151,-1.3837469715078539,-0.8593159494307656,1.2190381876247887,1.0008879866327884,-0.501209558362266,-0.1622078181823973,0.10321560374500917
45,1,3,3,2,7441,10,8,0.339168951697954,True,False,False,False,False,False,0.7566575144032237,0.7306120397886806,2.8612933671112124,1.0905359281426095,2.3571503323083145,0.31662214085967344,1.1835060133491209,1.1165726116648735
40,3,3,1,3,2001,20,3,0.052309639316599876,False,False,False,False,False,False,-0.8279519581275677,-1.2029175666503773,0.1411140266388829,-0.3509739523744223,0.09676011545946821,-0.16050321415450336,0.8594063303987891,-0.2853767923012112
34,2,3,3,1,9950,11,2,0.4714722632356043,False,False,False,False,False,True,0.2701654005531428,1.4798934408580493,-1.1834240285939135,0.8457803021139413,1.172793496666468,0.19979487836534088,0.33436349175311525,-0.3296862275288154
32,3,3,3,4,11159,10,7,0.5352246361527104,False,False,True,False,True,False,1.909428576018581,0.8127739328439059,0.01751518352396231,-1.350119520411204,-0.6777290272519233,-0.34789115872274984,-2.6934766725976518,1.0329957819941635
50,4,2,3,1,13269,19,11,0.6464880826829783,False,False,True,False,False,False,3.623456354752584,0.166974231931709,-0.9497568486789116,0.3151590230505734,0.23522550821675617,2.22462066850522,-0.7946289341997361,-0.4108198107389623
37,1,3,1,4,2793,13,8,0.09407298038388524,False,False,False,True,False,False,-1.3807531515893714,0.8748673903905417,1.8321464766520013,-1.5478015638551605,1.1226263439076278,-0.9722616290365885,0.04531327691242056,-1.4870506321271066
29,3,3,3,4,7553,9,7,0.34507487871757014,False,False,False,False,True,True,-0.22970312724947647,1.4794904408709395,0.15169114550729376,-0.27633144932270076,-1.2103393607959059,-0.4979457304040914,-1.0403541495963653,1.3340901933729012
31,1,3,3,1,9637,9,2,0.45496730647542716,False,False,False,False,False,False,0.4341679453452303,0.4492133303520957,-0.5542080183377257,0.08831227100616504,1.5111663812589413,-0.45815207749437825,-0.18482521375069225,-1.3014078553685036
38,4,2,1,3,3702,5,4,0.14200590592701962,False,True,False,False,False,False,-1.7568551617169679,-1.6242280814871952,-0.30366296252707026,1.116734168736224,-0.8568371553459102,0.909986295526188,-0.41284351928366403,0.25347968788779157
27,4,3,2,3,9981,7,7,0.4731069394642481,False,False,False,False,True,False,0.02428790481113847,0.1761000240068498,-0.07324211474768993,-1.481872892852709,-1.1190569992867867,0.49870709955602616,-1.2488886049267582,0.8145087387440834
41,3,3,1,1,2238,7,0,0.06480700274203754,False,True,False,False,False,False,-2.068592265723994,-1.4258217493397543,-1.6855113804604394,1.0035374705318612,1.0629417684027844,0.3634704438086631,0.3222167808365295,0.2559857196472221
40,3,2,5,3,19626,21,7,0.9817021725374393,False,False,True,False,True,False,4.994278004137793,1.7617225549379718,-0.6319802499388621,-0.44575235576644273,-1.216807551635914,0.19234642352888226,-1.8268652862002268,0.6852717095884626
30,3,3,2,1,4115,8,3,0.16378401181185404,False,False,False,False,False,False,-0.996648541252981,-0.40713900650195023,-0.6594631883543168,-0.4477016029098308,0.9065645900992192,0.8752717776292384,-0.03850248919290801,-0.8390406197415367
30,3,3,2,3,3491,10,7,0.1308795612739928,False,True,False,False,False,False,-1.209408076878199,-1.5916155467117479,0.04142140300816612,0.8421371105583886,0.27669716240511943,0.28879565032034754,-1.3443613110565447,0.47276439790322117
34,2,3,1,2,2008,1,0,0.05267875975532588,False,True,False,False,False,False,-2.6028642851976906,-1.2136013848931424,-0.889118431993793,1.0004870984956316,1.0182129251253276,-0.47956608722760596,-0.5504152712658177,-0.03741045885572962
40,4,3,2,1,4639,5,4,0.191415313225058,False,False,False,False,False,False,-0.7020525271300957,-0.8387230442037493,-0.8936421124438896,-0.6239323503048138,0.5929502828371824,1.3667168274719332,0.5558365072091765,-0.419958478080666
29,4,3,1,2,2297,2,2,0.06791816072558532,False,False,False,True,False,False,-2.7044960251657524,0.8249054042666359,0.08858547574155046,-2.612312731702873,0.9596312047611292,1.5212495913120176,0.2851568590706694,-1.127598817491248
46,4,3,5,2,19081,25,2,0.9529635098080573,False,False,True,False,False,False,5.0780174156029245,0.38310356183229216,-1.4258404908654934,-0.6797865749077809,0.5653763285285635,1.0136233401288997,-0.3999339110107319,0.5427830092675955
41,3,3,3,3,8189,12,7,0.37861210715039023,False,False,False,False,False,False,0.9191025607281484,-0.8018823331844859,0.3896997451575796,-0.4035072832713449,0.08850356692589977,0.13025134737608143,0.10060617501941402,-0.2291164021523202
39,1,1,2,3,5736,10,2,0.249261759122548,False,False,False,False,False,False,-0.3260195339166074,0.35464018971380046,0.7003182876595859,1.2097960326067492,-0.9110182494326793,-0.7548563676588665,0.5226413315717003,-2.0733725555626927
29,4,3,1,2,3291,8,5,0.12033326302467832,False,False,False,False,False,False,-1.4503408799384743,-0.9872979624015522,-0.11555257268761171,-0.791327712905968,0.21707534524863356,1.2815698418439685,-0.2978698625061111,-0.43384498275587835
52,4,3,4,4,16555,31,2,0.8197637629192154,False,False,False,False,False,False,3.791285480619955,-0.8696590919902372,-0.08850436044641746,-0.5908285941538856,-0.7633259834949111,-0.20728856888635794,1.6835748362399334,0.7757943293823287
37,3,3,1,3,2996,8,4,0.10477747310693945,False,False,False,False,False,False,-1.288490418515723,-1.0761895985456857,0.31345062144968333,-0.5390695106865712,0.14192673474910109,0.018802175154626816,0.16585460552236345,-0.441186255757441
44,3,3,1,4,3195,8,2,0.11527103986500738,False,False,False,False,False,False,-1.1473520297634874,-1.3375874739764928,0.5191071033012733,-0.6203028734221557,-0.26170096931764886,-0.6485117486798481,0.7402854126073422,-0.1492453322110228
45,1,3,2,1,4286,5,1,0.17280109681501793,False,False,False,False,False,True,-1.1328137680342847,1.1668666241620458,-1.1879583924933281,1.210806191300471,1.545097140616498,-0.7530185104228785,1.102612105779776,-0.6313696142670305
47,2,3,2,3,2976,5,0,0.10372284328200802,False,False,False,True,True,False,-1.6872043428151162,1.8462072558976428,-0.16885530796267842,-2.484558923851936,0.25338009142725904,-1.2881958159153601,1.2382261362102336,-0.20582747944521643
37,4,3,1,1,3034,18,7,0.10678126977430923,False,True,False,False,False,False,-1.0922823214609805,-1.7539415769106887,-1.2468085547906609,1.0096408958612726,0.7253595292655036,1.5100676265579955,-0.26759355671818297,0.5736206917637968
41,2,3,2,4,5993,8,4,0.2628137523729171,False,False,False,False,True,True,-0.7359308564384774,1.3889548984680145,-0.12360765499202812,0.09710713940331421,-0.8777908407561728,-1.5948082983034135,0.0376198274340435,1.1678695496769618
57,4,3,2,3,6755,15,2,0.3029951487028053,False,False,False,False,False,False,0.6052298703328691,-1.4157760427829424,-0.4398745208338252,-0.5567222165003737,-0.249585143697984,0.07171382589068616,1.963952228235692,0.3191454492031593
18,3,3,1,3,1904,0,0,0.04719468466568234,False,True,False,False,True,True,-3.6975654945273804,0.9266727862372235,-1.2252283753922812,0.8110708376104147,-0.6116472782846626,-0.3871879294188796,-1.8346381537053515,1.7949330420796072
32,3,3,2,4,6667,9,1,0.29835477747310696,False,False,False,False,False,False,-0.5219069244154413,-0.8090505123213744,0.5817078503706828,-0.8248639765724751,-0.29266632688489225,-0.4351732435428729,-0.07941540869872166,-0.23093261135075877
33,1,3,3,1,8564,11,0,0.3983864163678549,False,False,False,False,True,True,-0.23537129969436005,2.6375722667816244,-1.7105707159843313,0.5337216125776556,0.5761710061930855,-1.1650031032278994,0.13616712977401876,0.3510584932758584
32,4,3,1,4,2314,4,0,0.06881459607677705,False,True,False,False,False,False,-2.477063000276005,-2.0108967399879534,-0.18116690429024096,0.20278159606211763,-0.42554358848443496,0.061352438944654177,-0.653227595226776,0.9150064327523014
39,1,2,1,1,3646,11,0,0.13905294241721156,False,True,False,False,True,True,-2.1578287290236635,1.757770727532675,-2.184705657116268,2.6481576568828036,-0.06126962792571879,-1.0522561200366807,0.07911924519238728,0.7099159161286319
58,3,2,3,1,10008,31,9,0.4745306897279056,False,False,False,False,False,True,2.440709661524207,0.8778787710494773,-1.0849280453605128,1.95187182570487,-0.0337958772332318,1.0219784816185982,2.1162831290358493,-0.10135672261970817
31,2,3,2,4,6582,10,5,0.29387260071714827,False,False,False,False,True,False,-0.3836540816624031,0.26560190526488464,0.5274739705593127,-0.9617068982374652,-0.8740689674663772,-1.4049935062507528,-0.8877080224621642,0.4398492428097394
39,3,3,1,1,3904,6,2,0.15265766715882723,False,False,False,False,True,True,-1.8232391018435243,1.5855393249617151,-1.8477432652040506,0.07208860387022646,0.0007915637529022096,0.10357513685598245,0.5450696697254487,0.8531211828762364
27,3,3,3,1,7412,9,7,0.33763973845180345,False,False,False,False,False,False,0.17719399941013103,-0.19099315868893263,-0.33426794910493374,-0.39365451939872237,0.8924781047627897,1.2126366883347681,-0.7236111360784065,-0.8226355820698086
44,3,3,1,3,2936,6,4,0.10161358363214511,False,False,False,False,True,True,-1.7034885083708182,1.0277256322288992,-0.7614373763204325,-0.03442531056205884,-0.7758232579658054,-0.6490577950360008,0.4919679048035927,1.2467155777645715
45,4,3,1,4,2270,8,3,0.06649441046192786,False,True,False,False,False,False,-1.6996250307806728,-2.361615854812891,-0.17346286378719444,0.5147004421332694,-0.43267209365789083,-0.046657273190307526,0.07940871108743336,1.126437062642351
40,3,2,4,2,13503,22,3,0.6588272516346763,False,False,False,False,False,False,2.4837684263084965,0.18018488930665108,-0.3803103616467034,0.28843871753057765,-0.43298104487745315,0.6009005858431338,0.8033172260143279,-0.7679296412771407
47,3,3,3,2,11957,14,8,0.5773043661674753,False,False,True,False,False,False,2.8860355783388996,-0.045065618062666235,-0.6296695783805878,-0.2990727795204754,1.006985699889529,0.7533786891335945,-1.1384140025171836,-0.050817707603050474
34,4,3,1,2,2311,9,2,0.06865640160303733,False,False,False,False,True,False,-1.7248123175692904,-0.1510393309759562,-0.989829831035991,-1.3301710879739954,-0.713692093389094,0.35255262488029937,0.13956740038506127,0.6579699838302285
44,4,3,2,4,4541,20,11,0.18624762708289389,False,False,False,False,True,False,0.484111964509847,-0.7652888617756084,0.4897845283363141,-1.0503230916030017,-1.5314793225745607,-0.08053743842471214,-0.03928660530641162,1.264657922661945
36,1,4,2,1,4639,17,7,0.191415313225058,False,False,False,False,False,False,0.009669360265274837,-0.5018658054834426,-0.35088095291432586,-0.15090760027809044,2.36167588911188,-0.6299918780535991,-0.06811061861069956,-0.6998131889730015
27,1,1,1,3,4621,3,2,0.19046614638261972,False,True,False,False,False,False,-2.097288330367704,-0.21475078332069597,0.3345742455649183,2.3529483768753843,-0.7161508940699168,-0.534560444837645,-1.2367118508759185,-1.3851196345568038
24,1,3,1,2,3202,6,3,0.11564016030373338,True,False,False,True,True,True,-3.041472976335506,4.908279311076161,2.3437137305624374,-0.5443655675166891,2.211511694276374,0.3607384805389668,0.54945358522696,1.646853857923016
39,3,3,3,3,10938,20,6,0.5235709765872179,True,False,False,False,True,False,1.4287174236743856,1.299863876641242,2.344617611918853,-0.15490495091457693,0.3468414648455118,0.5817729346094366,0.9637745576714881,2.9674696576974857
36,4,2,1,3,3388,2,0,0.12544821767559589,False,False,False,False,False,True,-2.2027438317882453,0.5212820234572456,-0.3734155636600409,0.5391688572962262,-1.0111977344854763,0.8674458954198846,0.6817012148125758,-0.16195289461006931
50,3,3,3,4,9208,16,2,0.43234549673064754,False,False,False,False,True,False,1.165923339114068,-0.08419804957664723,-0.2691477865690597,-1.029056140193959,-1.261734836299924,-1.3984989834402048,0.9415873641060976,1.165829471259222
41,4,3,4,2,16015,22,10,0.7912887576460662,False,False,False,False,True,False,3.2386020567072733,0.43489922457507607,-0.7273626519391942,-0.9453839401606704,-0.825605287787619,0.7378513238992409,-0.19238527374476022,1.1219450882388315
31,4,3,2,3,6179,10,2,0.2726218097447796,False,False,False,False,False,True,-0.9522331681068611,0.41940494179621135,-0.3738935308518026,0.014048783184758709,-0.22664525910564304,0.758012996989983,0.16400845149762136,0.480938274445458
39,3,2,5,4,19272,21,9,0.9630352246361527,False,False,False,False,False,False,4.198405037211169,0.081929088558196,1.037142226199984,0.15082206486937708,-1.2267721086680585,0.2806395793185908,-0.29760553022812014,-0.37320399625821116
44,2,3,1,4,2436,6,3,0.07524783800885888,False,False,False,False,True,False,-1.4303385440288392,-0.23452172989207318,0.22266908531752033,-0.8672537656564172,-0.8418852350321323,-1.8295943612818648,0.2341884112941691,0.5160475350695651
33,4,2,2,2,4320,5,3,0.17459396751740142,False,False,False,False,True,False,-1.1480589407457238,0.4065693744239742,-0.7343795052818457,-0.798912413007494,-1.5470520524161955,0.7933910061704376,-0.10173176165094533,0.07430121283668241
33,3,3,2,3,7104,6,0,0.3213984391478591,False,False,False,False,False,False,-0.6330404772308214,-0.5931881233254633,-0.007712726778818296,-0.7682959158314672,0.10553374809423065,-0.12665407267281453,0.10620307179960031,-0.4066883527039579
37,3,2,2,4,5731,9,2,0.24899810166631514,False,False,False,False,False,False,-0.4702497340393928,-0.624145170022948,0.7644035221683116,-0.12688556609344392,-1.1168315954513295,-0.1532356307328408,0.31088999430148423,-0.7576789473374868
37,3,3,1,1,3452,17,4,0.12882303311537652,False,True,False,False,False,False,-1.2304906019566673,-1.4136185595239068,-1.348295369225604,1.1995553130631442,1.0393634076797431,0.6857511900718356,-0.09959296167284479,0.28817930594394287
27,3,3,1,1,3041,5,3,0.10715039021303523,False,False,False,True,False,True,-2.808866923549569,2.614833784582841,-0.578792163105331,-1.1840802525291187,1.6612989719782538,1.4670564047409644,0.2970325510046637,-0.9943018653825971
29,3,2,1,2,2546,6,2,0.08104830204598186,True,False,False,False,False,True,-2.3780820983751445,1.9840676524767984,2.195967986539662,1.7128780486157986,0.9201461061437065,1.9774534744374466,1.1625992916356667,1.3742907904325647
44,1,2,3,4,10248,24,6,0.48718624762708296,False,False,False,False,False,False,1.9740024417067383,-0.10852357142496016,1.1348853066048026,0.8326848168534615,-0.5424791639130847,-1.3493068207272219,0.5240484610413122,-1.03866981251298
23,1,4,1,1,2819,5,2,0.09544399915629613,False,False,False,False,False,False,-2.011421520830907,-0.25903796596228673,-0.45765166952567743,-0.6077411697234643,2.412304556621085,-0.6294877464174159,-0.7739105307880101,-1.0339103901270257
43,4,4,1,4,2089,7,4,0.05695001054629825,False,False,False,False,False,False,-1.3280232003801695,-2.020079308940278,0.4036288512848537,-1.4761599153456284,0.2597579672761819,-0.19830420155409118,0.4481376551205129,0.678922076828833
29,2,3,1,3,3339,10,7,0.12286437460451381,True,True,False,False,False,True,-2.171169685812349,0.9048344728060947,2.4315505671438338,2.8588409192963513,1.8279022059217256,0.8716159864682043,-0.3155624469053923,2.8265583803089833
27,4,2,1,1,4774,8,6,0.19853406454334532,False,False,False,False,False,False,-1.1920377462225074,-0.3579945645796005,-0.34615238155832917,-0.08095133655961356,-0.2198165933420161,2.116994950884103,-0.35065234986712934,-1.2026055206560218
46,3,3,3,2,7314,14,7,0.33247205230963933,False,False,False,False,False,True,0.6138648653590968,0.5492781802222646,-0.600959931833226,0.7925590647664149,0.46964282801651774,0.48389367748016204,0.8137463675146825,0.28136022833571256
32,3,3,1,3,3038,8,4,0.10699219573929551,False,False,False,False,True,False,-1.5604130230983486,-0.055875101758146695,-0.15112596325100644,-1.144989007075153,-0.773688255459252,-0.4828470770762002,-0.4603586728363772,0.48872633853609454
37,1,3,3,2,7642,10,0,0.3497679814385151,False,False,False,False,True,False,0.07813186704863627,1.0095818219116965,-0.8510188072519298,-0.520850765237169,0.19434158326360843,-1.7334284357877365,0.1346649283481426,-0.04241924656077458
30,3,3,2,1,3072,12,9,0.10878506644167897,False,True,False,False,False,False,-1.0806679349792285,-1.3098991543806904,-0.785939473892175,1.1614480998852097,1.064394042236999,1.1749314053535758,-1.245942184759263,0.12744558897465427
38,4,2,2,4,4028,8,7,0.15919637207340226,False,False,False,False,True,False,-0.6358283073939891,-0.17531037104768396,0.4938432853320453,-0.810089030164824,-2.329081403054335,0.16473767607377227,-0.2858615762743585,0.4945342728718261
33,4,3,2,4,5505,6,2,0.23708078464458976,False,False,False,False,False,False,-0.8077884864330411,-1.1456453778899642,0.5295618405689799,-1.1109410463079676,-0.5977301150168286,0.24594566178128477,-0.07369942822660147,0.03168699430713703
43,4,3,2,3,5679,10,7,0.24625606412149337,False,True,False,False,False,False,-0.43305322002543795,-1.9838871943181802,-0.3673149736270197,0.7120412160147557,-0.05816059837533355,0.6484800372909353,-0.39389511970625335,0.9958647575224738
32,2,3,2,2,6220,10,4,0.27478380088588905,False,False,False,False,False,False,-0.37061291971359067,-0.3074794696581621,-0.008017209225557157,-0.20182229112370498,0.8259368505251123,-0.1159075642645948,-0.20419909191015698,-0.8935959629373732
31,2,3,1,3,3477,6,2,0.1301413203965408,False,True,False,False,False,False,-2.0519559954062663,-1.322460712021094,-0.2213989888342451,0.9646538243428635,0.6109786457714672,-0.6735849948515329,-0.9696930345004199,0.14942642559670313
52,4,3,2,3,3149,9,2,0.11284539126766506,False,True,False,False,False,False,-0.9573695192817792,-2.1696724658990716,-0.8929076850988125,0.6890874544703358,-0.0684542053199146,0.11075245545926689,0.7822422969942197,1.1145443024840065
44,4,4,4,4,13320,23,11,0.6491773887365535,False,False,False,False,False,False,3.0984956536088477,-1.4254757078962887,0.7125395092026839,-1.1428780959327145,0.14323979515389548,0.2296626207557169,-0.05054955256264343,1.0556833116198643
29,1,2,1,4,2532,8,3,0.08031006116852986,False,True,False,False,False,False,-2.0913802454845576,-0.9404439552647005,0.7185723338732407,1.7728978999954192,-0.2877091736029682,-1.2608701154695272,-1.2214314032652847,-0.5880152737671386
33,3,3,1,4,2436,8,4,0.07524783800885888,False,True,False,False,False,True,-2.360017985445771,-0.5691354695646974,-0.15025588989012192,1.6551130704795707,-0.10781150741032752,-0.25447047685693563,-0.8010059547326058,1.2476641402565167
31,2,1,2,3,4559,4,2,0.18719679392533223,False,False,False,False,False,True,-1.5011552808671529,1.5571073975235419,0.3201176791548006,1.7157488582795664,-1.2117591811058046,0.1660245097335483,0.07057290024359092,-1.364353255982654
37,2,3,3,4,12185,10,8,0.5893271461716938,False,False,True,False,False,False,2.4503022846634517,0.06518961026230594,0.6978520174808138,-0.43162540096699437,0.5615425592509302,-0.40974003072693566,-2.2903075872923067,-0.18876793109125845
38,4,3,1,3,3306,7,0,0.12112423539337693,False,True,False,False,False,False,-1.9710564115082005,-1.9115996958326802,-0.8093436312341369,0.43598738272412557,-0.04877501383095234,0.30650780917975695,-0.053760154538473326,0.8740402902920704
33,4,3,1,2,2756,8,7,0.09212191520776207,False,False,False,False,False,False,-1.3017093214931976,-1.144152747563238,-0.010020822643457609,-0.6803134759843003,0.2252285754347884,1.3193921027993338,-0.2033853475614302,-0.3953135861376627
